,user_id,timestamp,method,file_url,file_size,n_like,time_offset
27878,2563767,1370866395,GET,629348-29079.dat,1846,0,28741780
27879,2347841,1370866395,GET,629348-29079.dat,1846,0,28741780
27880,988901,1370866576,GET,381805-83293.dat,29795,0,28741961
27881,988901,1370866747,GET,59039-24507.dat,30837,0,28742132
27882,988901,1372035483,GET,1017706-238825.dat,35657,0,29910868
27883,1457809,1370866625,GET,927355-79139.dat,873985,0,28742010
27884,1457809,1371048086,GET,708394-627430.dat,53354,0,28923471
27885,1197483,1370866629,GET,1585340-86404.dat,100340,0,28742014
27886,1125490,1370866706,GET,2074851-8390.dat,107656,0,28742091
27887,1125490,1370909686,GET,1332091-429669.dat,63321,0,28785071
27888,1125490,1372186952,POST,1125490-2094544.dat,12782,0,30062337
27889,1125490,1372192801,POST,1125490-1681740.dat,74524,1,30068186
27890,776770,1370866729,GET,17968-22119.dat,6021,0,28742114
27891,1967635,1370866743,GET,1039508-30165.dat,127355,0,28742128
27892,964547,1370866779,GET,1367915-86597.dat,91826,0,28742164
27893,2782072,1370866842,GET,2654378-18582.dat,51042,0,28742227
27894,2782072,1370867417,GET,82272-446085.dat,53846,1,28742802
27895,2566340,1370866849,GET,2467882-70410.dat,75618,0,28742234
27896,1337765,1370866855,GET,2178740-64647.dat,46794,0,28742240
27897,1337765,1370866994,GET,2617050-431579.dat,47668,0,28742379
27898,1762465,1370866889,GET,2631522-144039.dat,35449,0,28742274
27899,1107913,1370866915,GET,2451878-86776.dat,8843,0,28742300
27900,1107913,1371124685,GET,617852-8993.dat,17570,0,29000070
27901,1251672,1370866939,GET,2811338-28895.dat,11136,0,28742324
27902,1109517,1370866950,GET,1314215-427888.dat,109227,3,28742335
27903,738635,1370866962,GET,2017653-1291.dat,178777,0,28742347
27904,738635,1370866969,GET,2017653-90.dat,397866,0,28742354
27905,1076943,1370866994,GET,2617050-431579.dat,47668,0,28742379
27906,417038,1370867003,GET,1380274-434935.dat,39868,0,28742388
27907,398635,1370867039,GET,1571711-278.dat,43130,0,28742424
27908,398635,1370867044,GET,2541203-6419.dat,11377,0,28742429
27909,798205,1370867047,GET,2344386-435769.dat,15655,0,28742432
27910,1479647,1370867054,GET,2803221-436100.dat,21049,0,28742439
27911,284447,1370867055,GET,879155-436144.dat,11474,0,28742440
27912,1138937,1370867085,GET,424446-50220.dat,235102,0,28742470
27913,2706271,1370867094,GET,1609143-387989.dat,90214,0,28742479
27914,2480469,1370867095,GET,1390566-104.dat,71976,0,28742480
27915,1402299,1370867096,GET,1390566-104.dat,71976,0,28742481
27916,1402299,1371710666,GET,2420373-672683.dat,26168,0,29586051
27917,1402299,1372253373,GET,1336283-977674.dat,56154,0,30128758
27918,2709720,1370867100,GET,339469-391324.dat,60246,0,28742485
27919,2709720,1371767942,GET,517113-242197.dat,28994,0,29643327
27920,1529693,1370867100,GET,688254-437220.dat,44613,0,28742485
27921,2058324,1370867112,GET,2411092-56620.dat,63472,0,28742497
27922,2058324,1371018392,GET,229879-645982.dat,103808,0,28893777
27923,2058324,1371028068,POST,2058324-697748.dat,77731,0,28903453
27924,2058324,1371370391,POST,2058324-1079872.dat,41726,0,29245776
27925,2058324,1371404300,GET,2274291-137389.dat,41022,0,29279685
27926,2058324,1371427303,GET,257197-1019752.dat,29632,0,29302688
27927,2058324,1371473504,GET,1350135-1195360.dat,153097,0,29348889
27928,2058324,1371724167,POST,2058324-292425.dat,87137,0,29599552
27929,2058324,1371957611,GET,1927241-287714.dat,13873,0,29832996
27930,2058324,1371966369,GET,1179551-155456.dat,39868,0,29841754
27931,2462749,1370867114,GET,131019-9258.dat,23579,0,28742499
27932,168911,1370867125,GET,2913459-102852.dat,28483,0,28742510
27933,168911,1371019077,GET,2187490-5561.dat,123670,0,28894462
27934,2750006,1370867128,GET,1519901-74578.dat,300141,0,28742513
27935,345058,1370867136,GET,697321-170289.dat,348355,0,28742521
27936,2390428,1370867151,GET,1876951-285811.dat,34125,0,28742536
27937,2805888,1370867153,GET,521616-11069.dat,44292,0,28742538
27938,2805888,1370867855,GET,1966069-7959.dat,401150,0,28743240
27939,2805888,1370868933,GET,1966069-665.dat,61328,0,28744318
27940,2805888,1370869463,GET,1966069-665.dat,61328,0,28744848
27941,2805888,1370870569,GET,1966069-7959.dat,401150,0,28745954
27942,2805888,1370881856,GET,411061-23798.dat,68724,0,28757241
27943,2805888,1371557777,GET,2467861-52156.dat,16055,0,29433162
27944,520711,1370867205,GET,1738785-253644.dat,29812,0,28742590
27945,520711,1371634719,GET,1731554-24669.dat,59792,0,29510104
27946,520711,1371636182,GET,2810478-86130.dat,129776,0,29511567
27947,1095517,1370867206,GET,1357146-259535.dat,516389,1,28742591
27948,1095517,1370929035,GET,1783786-26960.dat,763764,0,28804420
27949,1095517,1371711071,GET,2762586-54433.dat,88421,0,29586456
27950,2609881,1370867223,GET,1083399-276691.dat,109363,0,28742608
27951,2234455,1370867227,GET,2919252-222798.dat,32350,0,28742612
27952,554398,1370867240,GET,2371687-3854.dat,30745,0,28742625
27953,1442627,1370867249,GET,2215870-398699.dat,232150,0,28742634
27954,1221637,1370867265,GET,2333924-440441.dat,19368,1,28742650
27955,1221637,1370867266,GET,2333924-440441.dat,19368,0,28742651
27956,462683,1370867279,GET,474953-441468.dat,84205,0,28742664
27957,2115008,1370867285,GET,1096311-440597.dat,8642,0,28742670
27958,1598306,1370867289,GET,2093317-18789.dat,40588,0,28742674
27959,3016617,1370867297,GET,1632897-441941.dat,8744,0,28742682
27960,98812,1370867364,GET,203683-252764.dat,50623,0,28742749
27961,98812,1371197147,GET,461711-151804.dat,57891,0,29072532
27962,1921925,1370867371,GET,1839109-443952.dat,84280,0,28742756
27963,284677,1370867419,GET,2605122-315084.dat,22853,2,28742804
27964,1990712,1370867434,GET,2408719-446308.dat,25245,0,28742819
27965,818228,1370867465,GET,2411508-11822.dat,40501,0,28742850
27966,850643,1370867471,GET,2488974-446815.dat,14323,0,28742856
27967,850643,1370867488,GET,239046-4624.dat,14476,0,28742873
27968,902789,1370867473,GET,2488974-446815.dat,14323,0,28742858
27969,152932,1370867480,GET,867519-86532.dat,76058,0,28742865
27970,152932,1371795900,GET,2793195-56100.dat,77332,0,29671285
27971,98633,1370867507,GET,2962808-6423.dat,16542,0,28742892
27972,2360169,1370867617,GET,2707678-448637.dat,15579,0,28743002
27973,1384107,1370867639,GET,1883285-448757.dat,89705,0,28743024
27974,1656996,1370867654,GET,1568430-508629.dat,72424,10,28743039
27975,1656996,1371568691,POST,1656996-866139.dat,20753,3,29444076
27976,141081,1370867667,POST,141081-508704.dat,52162,0,28743052
27977,1568362,1370867878,GET,1761884-220359.dat,18716,0,28743263
27978,1662968,1370867892,GET,1578505-145189.dat,9152,0,28743277
27979,1598632,1370867899,GET,2057816-458586.dat,55315,0,28743284
27980,1598632,1371920680,GET,2401939-262486.dat,9949,0,29796065
27981,1598632,1371922148,GET,2594912-489864.dat,12076,1,29797533
27982,3004134,1370867941,GET,2145510-459261.dat,36352,0,28743326
27983,1104690,1370867948,GET,2324012-107147.dat,4510,0,28743333
27984,2331284,1370867952,GET,730954-153575.dat,58840,0,28743337
27985,2872890,1370867964,GET,1809345-18788.dat,43571,0,28743349
27986,1938267,1370867964,GET,553903-144100.dat,67210,0,28743349
27987,847056,1370867977,GET,2389514-410644.dat,57780,0,28743362
27988,847056,1370867980,GET,2389514-410644.dat,57780,1,28743365
27989,2293876,1370867994,GET,384707-10121.dat,8018,0,28743379
27990,2293876,1371101141,GET,88695-465227.dat,37746,0,28976526
27991,579686,1370867995,GET,384707-10121.dat,8018,0,28743380
27992,1124720,1370867999,GET,384707-10121.dat,8018,0,28743384
27993,808913,1370868000,GET,223125-77895.dat,26605,0,28743385
27994,2898583,1370868035,GET,1315998-30125.dat,31917,1,28743420
27995,1736707,1370868045,GET,2344816-374124.dat,64554,0,28743430
27996,2781692,1370868058,GET,1706946-51149.dat,86392,0,28743443
27997,2781692,1371112543,GET,2924828-8807.dat,20546,0,28987928
27998,671119,1370868059,GET,1286447-461240.dat,43931,0,28743444
27999,1136847,1370868064,GET,157158-461180.dat,53652,0,28743449
28000,1266633,1370868066,GET,140232-100065.dat,9609,2,28743451
28001,955133,1370868078,GET,2526338-421647.dat,210091,0,28743463
28002,525054,1370868096,GET,832543-18127.dat,31173,0,28743481
28003,1209065,1370868112,GET,30169-64860.dat,21282,0,28743497
28004,2639365,1370868422,GET,559028-465.dat,78446,1,28743807
28005,1003025,1370868471,POST,1003025-29349.dat,47315,0,28743856
28006,1172130,1370868476,POST,1172130-29368.dat,221114,1,28743861
28007,490627,1370868538,GET,278541-15437.dat,15692,0,28743923
28008,922168,1370868540,GET,278541-15425.dat,17192,0,28743925
28009,1640197,1370868552,GET,1005241-20163.dat,15226,0,28743937
28010,1166251,1370868560,GET,2610969-31970.dat,100477,1,28743945
28011,2230183,1370868560,POST,2230183-96288.dat,42789,1,28743945
28012,2230183,1370873532,GET,1264307-97098.dat,62447,0,28748917
28013,611287,1370868560,GET,1760276-81612.dat,30070,0,28743945
28014,1874128,1370868560,GET,2102583-41085.dat,127484,0,28743945
28015,2418877,1370868560,GET,2303651-88940.dat,49816,0,28743945
28016,858421,1370868560,POST,858421-96270.dat,40856,0,28743945
28017,858421,1371544288,GET,1900440-205723.dat,38233,2,29419673
28018,2563419,1370868560,POST,2563419-98256.dat,18294,0,28743945
28019,1377346,1370868560,GET,2587231-6485.dat,30066,0,28743945
28020,1377346,1371204805,GET,2694069-149068.dat,60782,0,29080190
28021,1377346,1371224522,GET,2894341-11520.dat,51440,0,29099907
28022,1377346,1371280341,GET,2329581-171240.dat,48954,0,29155726
28023,2310577,1370868560,POST,2310577-96272.dat,132387,1,28743945
28024,2310577,1371042333,GET,226163-124269.dat,34604,0,28917718
28025,2310577,1371497856,GET,838402-74611.dat,63521,0,29373241
28026,2310577,1371774322,GET,1039932-211285.dat,23774,0,29649707
28027,2310577,1373517020,POST,2310577-370842.dat,79148,0,31392405
28028,1517103,1370868560,GET,1876880-13282.dat,92530,0,28743945
28029,1517103,1372014234,GET,2462115-16260.dat,17534,0,29889619
28030,1160934,1370868560,POST,1160934-96241.dat,46093,1,28743945
28031,1160934,1371070029,GET,1339743-109924.dat,70283,1,28945414
28032,1160934,1371753727,POST,1160934-238052.dat,3080,0,29629112
28033,2129511,1370868577,GET,1115887-349385.dat,35015,0,28743962
28034,2129511,1371533639,GET,1054584-83428.dat,18176,0,29409024
28035,2129511,1371535293,GET,2879971-82614.dat,23108,0,29410678
28036,2129511,1371535302,GET,2645759-82689.dat,94961,0,29410687
28037,845783,1370868824,GET,1639409-2301.dat,63112,0,28744209
28038,41044,1370869370,GET,1339079-97160.dat,62976,0,28744755
28039,41044,1371302172,GET,946397-167640.dat,272074,0,29177557
28040,2034751,1370869370,GET,2677060-30979.dat,52094,0,28744755
28041,528419,1370869370,GET,141053-5437.dat,71920,0,28744755
28042,2807633,1370869370,GET,228540-85345.dat,57061,0,28744755
28043,2494973,1370869370,GET,2320098-96455.dat,29913,0,28744755
28044,2494973,1371477102,GET,166493-69966.dat,121069,0,29352487
28045,1242265,1370869370,GET,228540-85345.dat,57061,0,28744755
28046,869341,1370869370,GET,2102583-91310.dat,111700,0,28744755
28047,2896437,1370869912,GET,1362671-1610.dat,95651,0,28745297
28048,1939993,1370869920,GET,174195-7603.dat,100736,0,28745305
28049,1749642,1370869932,GET,2501854-92788.dat,35775,0,28745317
28050,1336090,1370869932,POST,1336090-101558.dat,74655,0,28745317
28051,964311,1370869932,POST,964311-101627.dat,48702,0,28745317
28052,423208,1370869932,GET,1428578-101415.dat,26331,0,28745317
28053,423208,1370899735,GET,1428578-101415.dat,26331,0,28775120
28054,423208,1370905370,GET,935369-100093.dat,53038,0,28780755
28055,2821651,1370869932,POST,2821651-101507.dat,104221,0,28745317
28056,987621,1370869932,GET,2149131-95371.dat,26506,0,28745317
28057,2667325,1370869932,GET,1674860-101503.dat,148901,0,28745317
28058,467606,1370869932,GET,1419016-95305.dat,183614,0,28745317
28059,467606,1370899701,GET,1419016-95305.dat,183614,0,28775086
28060,2936037,1370869932,GET,828834-101562.dat,42070,0,28745317
28061,2936037,1370956684,GET,2535724-19030.dat,28516,2,28832069
28062,2936037,1371056423,GET,1466305-735867.dat,851698,0,28931808
28063,2486725,1370869932,GET,1882924-93944.dat,55725,0,28745317
28064,2844735,1370869932,GET,548747-76982.dat,70676,0,28745317
28065,1252865,1370869932,GET,698208-101576.dat,55027,0,28745317
28066,2185591,1370869932,GET,1763106-93772.dat,22139,0,28745317
28067,2185591,1370976745,GET,2223579-87448.dat,48652,0,28852130
28068,2258902,1370869932,POST,2258902-101431.dat,67701,0,28745317
28069,2258902,1371677227,GET,2659014-22925.dat,56230,0,29552612
28070,2258902,1372011422,GET,2365006-238474.dat,103612,0,29886807
28071,1622656,1370870089,POST,1622656-86593.dat,126952,0,28745474
28072,2270442,1370870130,POST,2270442-86687.dat,25621,0,28745515
28073,2345616,1370870177,GET,2782159-5404.dat,95976,0,28745562
28074,254646,1370870196,GET,1137071-76335.dat,6536,1,28745581
28075,254646,1372161843,POST,254646-312057.dat,72946,1,30037228
28076,254646,1372161843,GET,1277967-233638.dat,49952,1,30037228
28077,1389490,1370870277,GET,1136773-1184.dat,16071,0,28745662
28078,2949456,1370870468,POST,2949456-82600.dat,54230,0,28745853
28079,2293981,1370870499,GET,2057479-5527.dat,31741,2,28745884
28080,2293981,1370870543,GET,2533984-393394.dat,91074,1,28745928
28081,2293981,1370870549,GET,908601-152643.dat,112061,1,28745934
28082,2293981,1370881790,GET,2533984-465742.dat,132614,1,28757175
28083,1011626,1370870508,GET,2436064-262279.dat,103148,3,28745893
28084,839713,1370870536,GET,2659035-332767.dat,79974,0,28745921
28085,187811,1370870548,GET,989192-83700.dat,57151,0,28745933
28086,187811,1371876462,GET,2793195-56100.dat,77332,0,29751847
28087,1147275,1370870743,GET,2767265-374289.dat,61133,0,28746128
28088,2756760,1370870748,GET,1638193-11316.dat,40429,0,28746133
28089,2756760,1370874137,GET,2811338-28895.dat,11136,0,28749522
28090,2972786,1370870795,GET,1137071-76335.dat,6536,0,28746180
28091,2879202,1370870922,POST,2879202-100099.dat,42812,0,28746307
28092,1938401,1370871047,GET,2958688-21930.dat,192768,4,28746432
28093,1438479,1370871047,GET,2725715-93371.dat,88936,0,28746432
28094,1438479,1371283970,GET,541955-42452.dat,84429,0,29159355
28095,2132222,1370871056,GET,2958688-21930.dat,192768,0,28746441
28096,1264768,1370871124,GET,2639857-24661.dat,20389,0,28746509
28097,1264768,1371128987,POST,1264768-10815.dat,22178,1,29004372
28098,1244626,1370871133,GET,2467882-70410.dat,75618,0,28746518
28099,410325,1370871136,GET,612387-112535.dat,83906,0,28746521
28100,410325,1370871137,GET,499272-112550.dat,23070,0,28746522
28101,410325,1370871137,GET,1513302-112532.dat,44400,0,28746522
28102,410325,1371059229,GET,2685049-190741.dat,257116,0,28934614
28103,410325,1371253870,GET,1721490-1562.dat,58349,0,29129255
28104,410325,1371255336,GET,1126883-23322.dat,39303,0,29130721
28105,2244665,1370871267,GET,2183755-71011.dat,7254,0,28746652
28106,2244665,1371738741,GET,802606-850318.dat,30938,0,29614126
28107,2244665,1371798210,GET,1935897-221333.dat,41382,0,29673595
28108,403008,1370871545,POST,403008-551319.dat,46917,0,28746930
28109,2737904,1370871665,GET,1036849-81643.dat,46512,0,28747050
28110,1946570,1370871700,POST,1946570-23368.dat,20924,0,28747085
28111,1257604,1370871707,GET,1277962-22102.dat,114511,4,28747092
28112,475186,1370871721,GET,2763581-550639.dat,28959,0,28747106
28113,797956,1370871730,GET,2933119-551217.dat,41573,0,28747115
28114,2704915,1370871732,GET,2859446-551223.dat,62407,0,28747117
28115,380305,1370871743,GET,2080920-551316.dat,27982,0,28747128
28116,2804941,1370871753,GET,405531-551963.dat,75585,0,28747138
28117,2804941,1371756086,POST,2804941-197891.dat,21285,0,29631471
28118,2804941,1372114033,GET,1403024-257525.dat,55099,0,29989418
28119,2022528,1370871759,GET,865952-551979.dat,78865,0,28747144
28120,496941,1370871768,GET,1876951-285811.dat,34125,1,28747153
28121,953127,1370872091,POST,953127-29392.dat,7324,0,28747476
28122,2469811,1370872094,POST,2469811-32691.dat,45206,10,28747479
28123,2151283,1370872160,GET,1235457-31911.dat,150813,2,28747545
28124,957382,1370872160,POST,957382-98191.dat,35170,1,28747545
28125,957382,1370875760,POST,957382-98190.dat,41475,1,28751145
28126,957382,1370875760,POST,957382-98189.dat,28489,1,28751145
28127,1056075,1370872160,GET,1338863-23014.dat,14359,0,28747545
28128,1306859,1370872160,POST,1306859-98066.dat,43261,0,28747545
28129,1306859,1371416310,POST,1306859-153792.dat,18897,0,29291695
28130,1794236,1370872160,GET,878225-10424.dat,54266,4,28747545
28131,2389840,1370872160,GET,646788-29313.dat,29837,0,28747545
28132,2389840,1370872160,GET,1760276-24323.dat,52273,0,28747545
28133,2389840,1370919770,GET,646788-29313.dat,29837,0,28795155
28134,2389840,1370919770,GET,1760276-24323.dat,52273,0,28795155
28135,2936935,1370872160,GET,646788-29313.dat,29837,0,28747545
28136,172336,1370872160,POST,172336-97878.dat,53321,0,28747545
28137,152580,1370872428,GET,2342183-322395.dat,36978,0,28747813
28138,82409,1370872436,GET,2956551-82633.dat,26314,0,28747821
28139,70660,1370872442,GET,425138-429743.dat,195208,0,28747827
28140,819726,1370872457,GET,2106406-156531.dat,66277,0,28747842
28141,2716239,1370872473,GET,2982167-29377.dat,18043,0,28747858
28142,2716239,1370927836,GET,2982167-29377.dat,18043,0,28803221
28143,1868533,1370872478,GET,2616738-29398.dat,13279,0,28747863
28144,1868533,1370872480,GET,953127-29392.dat,7324,0,28747865
28145,943614,1370872481,GET,2308299-29399.dat,44826,0,28747866
28146,1777020,1370872493,GET,352945-474.dat,86404,0,28747878
28147,393741,1370872498,GET,2065393-29483.dat,22814,0,28747883
28148,393741,1370962810,GET,382923-32660.dat,32300,0,28838195
28149,604833,1370872817,POST,604833-23572.dat,17569,0,28748202
28150,604833,1371127525,GET,1927250-986.dat,23160,0,29002910
28151,604833,1371128018,GET,1066471-36529.dat,56267,0,29003403
28152,604833,1371484783,GET,438518-48795.dat,113832,0,29360168
28153,2928925,1370872970,GET,747656-96296.dat,168333,0,28748355
28154,901328,1370872993,GET,1500033-7083.dat,73643,0,28748378
28155,2834619,1370873122,GET,1272123-62730.dat,81713,0,28748507
28156,2834619,1371855103,GET,1588218-212234.dat,7678,0,29730488
28157,2887638,1370873174,GET,461680-255501.dat,78475,0,28748559
28158,2260115,1370873416,GET,2995874-167629.dat,40110,0,28748801
28159,2135787,1370873532,POST,2135787-101445.dat,48277,0,28748917
28160,751869,1370873532,GET,753842-85043.dat,40331,0,28748917
28161,902523,1370873532,GET,2981729-85811.dat,63793,0,28748917
28162,2877566,1370873532,GET,2554912-101277.dat,22855,0,28748917
28163,1532804,1370873532,GET,2160947-59246.dat,78236,0,28748917
28164,805853,1370873532,GET,1821307-101736.dat,85839,0,28748917
28165,805853,1370902455,GET,566795-5595.dat,19010,0,28777840
28166,805853,1371774690,GET,2954371-39682.dat,13811,0,29650075
28167,805853,1371812217,GET,2445174-258131.dat,74561,0,29687602
28168,2926484,1370873532,GET,2975217-101712.dat,52138,0,28748917
28169,1154992,1370873532,GET,344404-92572.dat,63043,0,28748917
28170,2490444,1370873532,GET,1327809-101927.dat,15907,0,28748917
28171,2490444,1370873532,POST,2490444-101951.dat,14603,0,28748917
28172,495589,1370873532,GET,1224511-101356.dat,80316,0,28748917
28173,495589,1370891532,GET,1355822-69329.dat,116102,0,28766917
28174,495589,1371303097,GET,1204751-123002.dat,70250,0,29178482
28175,1760322,1370873532,GET,1327809-101927.dat,15907,0,28748917
28176,998768,1370873532,GET,1336090-101558.dat,74655,0,28748917
28177,2555035,1370873610,GET,2243581-149.dat,40958,0,28748995
28178,2555035,1371693203,GET,1381688-197869.dat,95113,0,29568588
28179,2558600,1370873612,GET,2243581-149.dat,40958,0,28748997
28180,2558600,1371098389,GET,348774-84070.dat,8590,0,28973774
28181,611171,1370873616,GET,1098751-7894.dat,56948,0,28749001
28182,611171,1371791137,GET,2426725-104542.dat,24113,0,29666522
28183,1173678,1370873619,GET,1049643-11332.dat,20758,0,28749004
28184,291584,1370873619,GET,1049643-11332.dat,20758,0,28749004
28185,173265,1370873624,GET,1049643-11332.dat,20758,0,28749009
28186,90965,1370873638,GET,2379889-17951.dat,30708,0,28749023
28187,1811858,1370873782,GET,2443587-83331.dat,95883,0,28749167
28188,1811858,1370874418,GET,2443587-78856.dat,32686,0,28749803
28189,1811858,1373035067,GET,2565872-14599.dat,23399,4,30910452
28190,2637268,1370873815,GET,993876-3176.dat,14752,0,28749200
28191,640480,1370873911,GET,41400-23559.dat,15204,1,28749296
28192,455264,1370873917,GET,2203929-23568.dat,43276,0,28749302
28193,108017,1370873921,GET,1724602-23569.dat,26974,0,28749306
28194,108017,1371555728,POST,108017-37434.dat,20263,0,29431113
28195,108017,1372051654,POST,108017-78508.dat,19636,0,29927039
28196,1922962,1370874133,GET,1943295-361891.dat,36442,0,28749518
28197,854984,1370874139,GET,2238966-344042.dat,10948,0,28749524
28198,1255071,1370874166,GET,697321-170289.dat,348355,1,28749551
28199,80396,1370874266,POST,80396-91599.dat,20216,1,28749651
28200,80396,1371058614,POST,80396-116823.dat,419020,0,28933999
28201,80396,1371659867,GET,163706-181004.dat,36232,3,29535252
28202,80396,1371741756,GET,1084424-194517.dat,63787,3,29617141
28203,80396,1371825791,POST,80396-206252.dat,44916,0,29701176
28204,1659061,1370874330,GET,1519901-74578.dat,300141,0,28749715
28205,1659061,1371165486,GET,2803126-22968.dat,224594,0,29040871
28206,1659061,1372087993,GET,2892272-238152.dat,367866,0,29963378
28207,1659061,1372112962,GET,741426-241852.dat,60918,0,29988347
28208,1659061,1372113066,GET,1480208-195529.dat,187696,0,29988451
28209,986058,1370874352,POST,986058-83285.dat,78375,0,28749737
28210,410045,1370874558,GET,289096-443658.dat,28117,0,28749943
28211,2921023,1370874651,GET,1277962-22102.dat,114511,0,28750036
28212,2921023,1370875373,GET,1016958-21028.dat,23551,0,28750758
28213,1729931,1370874672,GET,1851741-4096.dat,422440,0,28750057
28214,1445355,1370874683,GET,2356645-93542.dat,32921,0,28750068
28215,2005908,1370874702,GET,2962808-6423.dat,16542,0,28750087
28216,1669327,1370874769,GET,441084-73601.dat,23362,0,28750154
28217,1143638,1370874782,GET,1685926-216388.dat,14574,0,28750167
28218,2148327,1370874937,GET,2550716-5722.dat,67715,0,28750322
28219,2148327,1371117287,GET,677619-39822.dat,50809,0,28992672
28220,755389,1370874951,GET,2740562-122912.dat,314151,0,28750336
28221,262161,1370874961,GET,1016768-509431.dat,2316,0,28750346
28222,572155,1370874988,GET,363153-509519.dat,39211,0,28750373
28223,572155,1370874994,POST,572155-509538.dat,346769,0,28750379
28224,572155,1371952316,GET,777329-740019.dat,25269,0,29827701
28225,1747054,1370874995,GET,1763093-509556.dat,143889,0,28750380
28226,1528196,1370875001,GET,2306928-258671.dat,57167,0,28750386
28227,1290959,1370875009,GET,2355236-456609.dat,7779,0,28750394
28228,1290959,1371477502,GET,2967050-43168.dat,36884,0,29352887
28229,1724018,1370875013,GET,2620111-509692.dat,37795,0,28750398
28230,1690790,1370875015,GET,2145355-457250.dat,102583,0,28750400
28231,2997385,1370875015,GET,1809345-18788.dat,43571,0,28750400
28232,240909,1370875049,POST,240909-509971.dat,20756,0,28750434
28233,2563284,1370875278,GET,2422924-130.dat,29727,0,28750663
28234,790052,1370875287,GET,2085318-383865.dat,42045,0,28750672
28235,2641129,1370875310,POST,2641129-23387.dat,18893,0,28750695
28236,2079901,1370875355,GET,865952-551979.dat,78865,0,28750740
28237,510957,1370875389,GET,1270512-509569.dat,9525,3,28750774
28238,212166,1370875392,GET,1812467-607349.dat,22553,0,28750777
28239,5230,1370875396,GET,443281-30111.dat,7085,3,28750781
28240,944233,1370875432,GET,2383900-384306.dat,64339,0,28750817
28241,271736,1370875444,GET,194521-556092.dat,21881,0,28750829
28242,1598766,1370875682,GET,1397279-84866.dat,118034,0,28751067
28243,1598766,1370897364,GET,2574477-632765.dat,37902,0,28772749
28244,1598766,1371017591,GET,998142-94154.dat,86977,0,28892976
28245,1598766,1371046447,GET,1722827-2616.dat,798639,0,28921832
28246,1598766,1371046448,GET,2687316-5267.dat,132834,0,28921833
28247,1598766,1371047446,POST,1598766-15435.dat,21652,0,28922831
28248,1598766,1371048694,GET,1873342-14988.dat,54214,0,28924079
28249,1598766,1371048694,POST,1598766-15055.dat,13364,0,28924079
28250,1598766,1371048929,GET,2687316-5267.dat,132834,0,28924314
28251,1598766,1371066547,GET,2808570-37600.dat,37057,0,28941932
28252,1598766,1371066565,GET,1049643-11332.dat,20758,1,28941950
28253,1598766,1371109401,GET,130759-145852.dat,19876,0,28984786
28254,1598766,1371664370,GET,908714-95530.dat,79709,0,29539755
28255,1598766,1371664891,GET,796584-95744.dat,31326,0,29540276
28256,1743671,1370875760,GET,1853513-101235.dat,56187,2,28751145
28257,1743671,1370974817,POST,1743671-102032.dat,47955,1,28850202
28258,1743671,1370974818,POST,1743671-102036.dat,8684,0,28850203
28259,1743671,1370974818,POST,1743671-102038.dat,32358,2,28850203
28260,1743671,1370976540,POST,1743671-430502.dat,53500,0,28851925
28261,1743671,1371670862,POST,1743671-178120.dat,22824,0,29546247
28262,1743671,1371670917,POST,1743671-178283.dat,25065,0,29546302
28263,1743671,1372094113,POST,1743671-252259.dat,12965,0,29969498
28264,979615,1370875760,GET,113291-89541.dat,76623,1,28751145
28265,979615,1371062823,GET,1422997-93841.dat,432531,0,28938208
28266,979615,1371120267,GET,552283-144772.dat,119778,0,28995652
28267,979615,1371929068,GET,547218-287906.dat,39949,0,29804453
28268,979615,1372052607,POST,979615-304474.dat,34498,0,29927992
28269,1372317,1370875760,GET,928385-101249.dat,33352,0,28751145
28270,701546,1370875760,POST,701546-98184.dat,56785,2,28751145
28271,701546,1370930570,POST,701546-106301.dat,75271,0,28805955
28272,701546,1371561567,POST,701546-201819.dat,44283,0,29436952
28273,701546,1372133043,POST,701546-312139.dat,58599,1,30008428
28274,701546,1372184518,POST,701546-268707.dat,130342,1,30059903
28275,701546,1372227314,POST,701546-319040.dat,66119,0,30102699
28276,872268,1370875760,POST,872268-98452.dat,16426,0,28751145
28277,872268,1370875760,POST,872268-98260.dat,25766,0,28751145
28278,1325848,1370875760,GET,3017735-101253.dat,36041,9,28751145
28279,1653881,1370875760,GET,1135496-60063.dat,71413,0,28751145
28280,1653881,1371318289,GET,227385-102875.dat,45503,0,29193674
28281,1863939,1370875760,GET,1489090-80283.dat,103863,4,28751145
28282,461099,1370875760,POST,461099-98363.dat,88227,0,28751145
28283,2969833,1370875760,POST,2969833-94691.dat,37858,0,28751145
28284,2981699,1370875760,POST,2981699-94421.dat,107921,0,28751145
28285,741142,1370875760,POST,741142-94351.dat,39133,0,28751145
28286,2655363,1370875760,GET,2276597-70776.dat,184499,0,28751145
28287,2107797,1370875762,GET,1728193-579026.dat,49021,0,28751147
28288,2500599,1370876068,GET,2554102-26843.dat,17587,0,28751453
28289,1959776,1370876174,POST,1959776-84405.dat,12964,0,28751559
28290,1959776,1370965426,GET,3013370-90529.dat,52748,1,28840811
28291,1959776,1371799396,POST,1959776-254010.dat,95525,1,29674781
28292,1380075,1370876235,POST,1380075-461686.dat,85310,0,28751620
28293,1380075,1371773204,GET,1360809-247618.dat,63694,0,29648589
28294,1923936,1370876314,GET,2803126-22968.dat,224594,0,28751699
28295,152489,1370876364,GET,176231-299703.dat,48732,0,28751749
28296,2144035,1370876364,GET,1842512-33913.dat,80293,0,28751749
